muscle_selected,q_clavicle_effector_right_RotX,q_clavicle_effector_right_RotY,q_scapula_effector_right_RotX,q_scapula_effector_right_RotY,q_scapula_effector_right_RotZ,q_humerus_right_RotY,q_humerus_right_RotX,q_humerus_right_RotY_1,qdot_clavicle_effector_right_RotX,qdot_clavicle_effector_right_RotY,qdot_scapula_effector_right_RotX,qdot_scapula_effector_right_RotY,qdot_scapula_effector_right_RotZ,qdot_humerus_right_RotY,qdot_humerus_right_RotX,qdot_humerus_right_RotY_1,alpha,origin_muscle_x,origin_muscle_y,origin_muscle_z,insertion_muscle_x,insertion_muscle_y,insertion_muscle_z,segment_length,dlmt_dq_clavicle_effector_right_RotX,dlmt_dq_clavicle_effector_right_RotY,dlmt_dq_scapula_effector_right_RotX,dlmt_dq_scapula_effector_right_RotY,dlmt_dq_scapula_effector_right_RotZ,dlmt_dq_humerus_right_RotY,dlmt_dq_humerus_right_RotX,dlmt_dq_humerus_right_RotY_1,muscle_force,torque
1,0.0,-0.06,0.0,0.0,0.0,0.0,-1.4311,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0626543,-0.147759,0.0220602,-0.0121036147564313,-0.01456435554293,0.2016716778656887,0.2361379115905982,-0.0481275942439209,0.1084507604456804,-0.0315489853192409,-0.0035791248082362,-0.0382033186374754,-0.0258926586488247,-0.0119216823539398,-0.0104923557785895,355.2988686304549,-152.9930310794689
1,0.0,-0.0555,0.0,0.0,0.0,0.0,-1.4311,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0626543,-0.147759,0.0220602,-0.0121135447163405,-0.013767045213734,0.2017657224673049,0.2366611121528254,-0.0480330604443133,0.108444008297607,-0.0315792784992035,-0.0035601761017318,-0.0381734358076915,-0.0258728974574277,-0.0119251233197617,-0.0104908475571332,356.52248339036146,-153.7232816691632
1,0.0,-0.051,0.0,0.0,0.0,0.0,-1.4311,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0626543,-0.147759,0.0220602,-0.0121230980427051,-0.0129693157700797,0.2018561973288371,0.2371833323157625,-0.047938166644709,0.1084351343730485,-0.0316091425042641,-0.0035413633085718,-0.0381435851137868,-0.025853288464618,-0.0119281452183092,-0.0104891454449502,357.7472274218149,-154.44999431081018
1,0.0,-0.0465,0.0,0.0,0.0,0.0,-1.4311,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0626543,-0.147759,0.0220602,-0.0121322745420706,-0.012171183365961,0.2019431006181727,0.2377045675674365,-0.0478429179741403,0.1084241586819751,-0.0316385807443326,-0.0035226854849503,-0.0381137667281451,-0.0258338305344515,-0.0119307519351102,-0.0104872512837705,358.97293820132,-155.17310117266223
1,0.0,-0.042,0.0,0.0,0.0,0.0,-1.4311,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0626543,-0.147759,0.0220602,-0.0121410740286132,-0.0113726641635319,0.2020264305755227,0.2382248134308558,-0.0477473194651215,0.1084111009578116,-0.0316675965796344,-0.0035041416922986,-0.0380839807950603,-0.0258145225254723,-0.011932947307892,-0.0104851668895041,360.1993751728016,-155.8925218520277
1,0.0,-0.0375,0.0,0.0,0.0,0.0,-1.4311,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0626543,-0.147759,0.0220602,-0.0121494963241436,-0.0105737743327789,0.2021061855134586,0.2387440654635273,-0.0476513760556429,0.1083959806616065,-0.0316961933214656,-0.0034857309973616,-0.0380542274316228,-0.0257953632911736,-0.0119347351271982,-0.0104828940526386,361.42622358055377,-156.60816380250515
1,0.0,-0.033,0.0,0.0,0.0,0.0,-1.4311,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0626543,-0.147759,0.0220602,-0.0121575412581106,-0.0097745300511938,0.2021823638169455,0.2392623192569846,-0.0475550925911255,0.1083788169861481,-0.0317243742329383,-0.0034674524722672,-0.0380245067285836,-0.0257763516804437,-0.0119361191370002,-0.010480434538631,362.6530983207793,-157.3199227737157
1,0.0,-0.0284999999999999,0.0,0.0,0.0,0.0,-1.4311,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0626543,-0.147759,0.0220602,-0.0121652086676045,-0.0089749475034461,0.2022549639433754,0.2397795704363274,-0.0474584738263368,0.1083596288600274,-0.0317521425297157,-0.0034493051945932,-0.037994818751196,-0.0257574865379968,-0.0119371030353027,-0.0104777900882951,363.87954779901423,-158.02768326183076
1,0.0,-0.0239999999999999,0.0,0.0,0.0,0.0,-1.4311,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0626543,-0.147759,0.0220602,-0.0121724983973606,-0.0081750428810548,0.2023239844225982,0.2402958146597728,-0.0473615244272683,0.1083384349516492,-0.0317795013807389,-0.003431288247428,-0.037965163540035,-0.0257387667047892,-0.0119376904747447,-0.0104749624181829,365.1050577817101,-158.7313189692956
1,0.0,-0.0195,0.0,0.0,0.0,0.0,-1.4311,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0626543,-0.147759,0.0220602,-0.0121794102997621,-0.0073748323820614,0.2023894238569515,0.2408110476182171,-0.0472642489729752,0.108315253673189,-0.0318064539089441,-0.0034134007194276,-0.0379355411117958,-0.0257201910184219,-0.0119378850631943,-0.0104719532209615,366.3290552311716,-159.4306932722304
