muscle_selected,q_clavicle_effector_right_RotX,q_clavicle_effector_right_RotY,q_scapula_effector_right_RotX,q_scapula_effector_right_RotY,q_scapula_effector_right_RotZ,q_humerus_right_RotY,q_humerus_right_RotX,q_humerus_right_RotY_1,qdot_clavicle_effector_right_RotX,qdot_clavicle_effector_right_RotY,qdot_scapula_effector_right_RotX,qdot_scapula_effector_right_RotY,qdot_scapula_effector_right_RotZ,qdot_humerus_right_RotY,qdot_humerus_right_RotX,qdot_humerus_right_RotY_1,alpha,origin_muscle_x,origin_muscle_y,origin_muscle_z,insertion_muscle_x,insertion_muscle_y,insertion_muscle_z,segment_length,dlmt_dq_clavicle_effector_right_RotX,dlmt_dq_clavicle_effector_right_RotY,dlmt_dq_scapula_effector_right_RotX,dlmt_dq_scapula_effector_right_RotY,dlmt_dq_scapula_effector_right_RotZ,dlmt_dq_humerus_right_RotY,dlmt_dq_humerus_right_RotX,dlmt_dq_humerus_right_RotY_1,muscle_force,torque
1,0.0,0.0,-0.2,0.0,0.0,0.0,-1.4311,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0626543,-0.147759,0.0220602,-0.0076816116297463,0.0035875162764804,0.2074403709072426,0.2495725374457005,-0.0452591553103922,0.1090050607401541,-0.0321522918787322,-0.0022596339361659,-0.0348131213980878,-0.0245146526528218,-0.009519522109017,-0.0090131781589772,386.72958900624144,-171.97471295526745
1,0.0,0.0,-0.194,0.0,0.0,0.0,-1.4311,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0626543,-0.147759,0.0220602,-0.0078109515744115,0.0033456159549867,0.2073187368095095,0.2493760922522601,-0.0453077272583132,0.1089893286152627,-0.0321640524650609,-0.0022862138490698,-0.034902227700361,-0.0245469563697699,-0.0095990113859741,-0.0090599280225544,386.3092477164955,-171.71504058305828
1,0.0,0.0,-0.188,0.0,0.0,0.0,-1.4311,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0626543,-0.147759,0.0220602,-0.0079407349829353,0.0031046888980157,0.207195652623792,0.2491795748534243,-0.0453562468826792,0.1089730730870125,-0.0321746950155584,-0.0023131476658872,-0.0349914103465805,-0.024579361545803,-0.0096781088331051,-0.0091064895364546,385.88599670329046,-171.45298240229494
1,0.0,0.0,-0.182,0.0,0.0,0.0,-1.4311,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0626543,-0.147759,0.0220602,-0.0080709571831292,0.0028647437789155,0.2070711227811073,0.248982993308113,-0.045404712368248,0.1089562930386325,-0.032184215289138,-0.0023404356754019,-0.0350806665467149,-0.0246118674348754,-0.0097568103291865,-0.0091528604314274,385.459914136662,-171.18860339009257
1,0.0,0.0,-0.176,0.0,0.0,0.0,-1.4311,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0626543,-0.147759,0.0220602,-0.0082016134870079,0.0026257892356844,0.2069451517645164,0.248786355702921,-0.0454531218828944,0.1089389873518218,-0.032192609057586,-0.0023680781533773,-0.0351699934833698,-0.0246444732779611,-0.0098351117395775,-0.0091990384290815,385.0310786676445,-170.9219690414758
1,0.0,0.0,-0.1699999999999999,0.0,0.0,0.0,-1.4311,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0626543,-0.147759,0.0220602,-0.0083326991909586,0.0023878338706602,0.2068177441089623,0.2485896701519025,-0.0455014735775061,0.1089211549068288,-0.0321998721060538,-0.0023960753623505,-0.0352593883115976,-0.0246771783029264,-0.0099130089163219,-0.0092450212419155,384.599569384503,-170.6531453222667
1,0.0,0.0,-0.1639999999999999,0.0,0.0,0.0,-1.4311,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0626543,-0.147759,0.0220602,-0.0084642095759102,0.0021508862502103,0.2066889044011069,0.248392944796353,-0.0455497655858807,0.1089027945825351,-0.0322060002335583,-0.0024244275514246,-0.0353488481587084,-0.0247099817244018,-0.0099904976982543,-0.0092908065733521,384.1654657684069,-170.38219862098094
1,0.0,0.0,-0.1579999999999999,0.0,0.0,0.0,-1.4311,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0626543,-0.147759,0.0220602,-0.0085961399075029,0.0019149549044235,0.2065586372791656,0.2481961878045851,-0.0455979960246247,0.1088839052565424,-0.0322109892534918,-0.0024531349560584,-0.0354383701240829,-0.0247428827436556,-0.010067573911111,-0.0093363921177746,383.728847648576,-170.10919569975636
1,0.0,0.0,-0.1519999999999999,0.0,0.0,0.0,-1.4311,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0626543,-0.147759,0.0220602,-0.0087284854362592,0.0016800483268028,0.2064269474327408,0.2479994073717005,-0.0456461629930542,0.1088644858052643,-0.0322148349941401,-0.002482197797855,-0.0355279512789861,-0.0247758805484658,-0.0101442333676464,-0.0093817755605657,383.2897951569336,-169.8342036443535
1,0.0,0.0,-0.146,0.0,0.0,0.0,-1.4311,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0626543,-0.147759,0.0220602,-0.0088612413977542,0.0014461749739595,0.2062938396026528,0.2478026117193575,-0.0456942645730968,0.1088445351040218,-0.0322175332992095,-0.0025116162843472,-0.0356175886663838,-0.0248089743129932,-0.0102204718677531,-0.0094269545781487,382.8483886822962,-169.55728981326337
