muscle_selected,q_clavicle_effector_right_RotX,q_clavicle_effector_right_RotY,q_scapula_effector_right_RotX,q_scapula_effector_right_RotY,q_scapula_effector_right_RotZ,q_humerus_right_RotY,q_humerus_right_RotX,q_humerus_right_RotY_1,qdot_clavicle_effector_right_RotX,qdot_clavicle_effector_right_RotY,qdot_scapula_effector_right_RotX,qdot_scapula_effector_right_RotY,qdot_scapula_effector_right_RotZ,qdot_humerus_right_RotY,qdot_humerus_right_RotX,qdot_humerus_right_RotY_1,alpha,origin_muscle_x,origin_muscle_y,origin_muscle_z,insertion_muscle_x,insertion_muscle_y,insertion_muscle_z,segment_length,dlmt_dq_clavicle_effector_right_RotX,dlmt_dq_clavicle_effector_right_RotY,dlmt_dq_scapula_effector_right_RotX,dlmt_dq_scapula_effector_right_RotY,dlmt_dq_scapula_effector_right_RotZ,dlmt_dq_humerus_right_RotY,dlmt_dq_humerus_right_RotX,dlmt_dq_humerus_right_RotY_1,muscle_force,torque
0,0.0,0.0,0.0,0.0,0.0835,0.0,-1.4311,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0248658,-0.0475832,0.0174664,-0.0090036208305976,-0.0063554182563635,0.2068613982351447,0.2063013224411646,-0.0513630149487958,0.0601991188852683,-0.0270779898497389,-0.0075610226015998,-0.0368556478134746,-0.0281498076102585,-0.006101951218334,-0.0066522276392144,581.0129215181247,-57.2502978395916
0,0.0,0.0,0.0,0.0,0.085,0.0,-1.4311,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0248658,-0.0475832,0.0174664,-0.0089363854360955,-0.006390647540959,0.2068372342983445,0.206247586960789,-0.0513527888533502,0.0601988122050896,-0.0270972412355271,-0.0076001107526403,-0.0368710659510845,-0.0281506280064164,-0.0061352996296998,-0.0066670440753859,580.7338797696651,-57.2767371606437
0,0.0,0.0,0.0,0.0,0.0865,0.0,-1.4311,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0248658,-0.0475832,0.0174664,-0.008869125938723,-0.0064257827856908,0.2068130005731896,0.2061938214274677,-0.0513425410772573,0.060198523631108,-0.0271164578962635,-0.0076392437823954,-0.036886419187514,-0.0281513945340499,-0.0061686606072025,-0.0066818585457727,580.4545695203316,-57.303149796146826
0,0.0,0.0,0.0,0.0,0.088,0.0,-1.4311,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0248658,-0.0475832,0.0174664,-0.008801842489814,-0.0064608239115047,0.2067886971142057,0.2061400259448502,-0.0513322716228996,0.0601982531967517,-0.0271356397624272,-0.007678421676315,-0.0369017074263732,-0.0281521071338183,-0.0062020341082741,-0.0066966710234039,580.1749950548566,-57.329535442594114
0,0.0,0.0,0.0,0.0,0.0895,0.0,-1.4311,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0248658,-0.0475832,0.0174664,-0.0087345352407561,-0.0064957708395581,0.2067643239760758,0.2060862006166954,-0.0513219804926673,0.0601980009354386,-0.0271547867643948,-0.0077176444197249,-0.0369169305711633,-0.0281527657463362,-0.0062354200902263,-0.006711481481249,579.8951606398608,-57.35589379829939
0,0.0,0.0,0.0,0.0,0.091,0.0,-1.4311,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0248658,-0.0475832,0.0174664,-0.0086672043429907,-0.0065306234912205,0.2067398812136392,0.2060323455468707,-0.0513116676889579,0.0601977668805761,-0.0271738988324408,-0.007756911997826,-0.0369320885252774,-0.0281533703121735,-0.0062688185102506,-0.0067262898922182,579.6150705233106,-57.38222456342858
0,0.0,0.0,0.0,0.0,0.0925,0.0,-1.4311,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0248658,-0.0475832,0.0174664,-0.0085998499480122,-0.0065653817880734,0.2067153688818923,0.2059784608393529,-0.0513013332141767,0.0601975510655613,-0.0271929758967371,-0.0077962243956942,-0.0369471811919994,-0.028153920771856,-0.0063022293254177,-0.0067410962291618,579.3347289339769,-57.4085274400304
0,0.0,0.0,0.0,0.0,0.094,0.0,-1.4311,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0248658,-0.0475832,0.0174664,-0.0085324722073681,-0.0066000456519107,0.2066907870359877,0.2059245465982273,-0.0512909770707364,0.0601973535237801,-0.0272120178873529,-0.0078355815982792,-0.0369622084745049,-0.0281544170658648,-0.0063356524926772,-0.0067559004648704,579.0541400808888,-57.43480213206763
0,0.0,0.0,0.0,0.0,0.0955,0.0,-1.4311,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0248658,-0.0475832,0.0174664,-0.0084650712726581,-0.0066346150047387,0.2066661357312346,0.2058706029276882,-0.0512805992610576,0.0601971742886073,-0.0272310247342549,-0.0078749835904042,-0.0369771702758606,-0.028154859134637,-0.006369087968857,-0.0067707025720746,578.7733081527857,-57.46104834544853
0,0.0,0.0,0.0,0.0,0.097,0.0,-1.4311,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0248658,-0.0475832,0.0174664,-0.0083976472955344,-0.0066690897687763,0.2066414150230985,0.2058166299320384,-0.0512701997875681,0.060197013393406,-0.0272499963673065,-0.0079144303567654,-0.0369920664990245,-0.0281552469185656,-0.0064025357106628,-0.0067855025234445,578.4922373175664,-57.48726578805763
0,0.0,0.0,0.0,0.0,0.0985,0.0,-1.4311,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0248658,-0.0475832,0.0174664,-0.0083302004277009,-0.0067034698664554,0.2066166249672008,0.2057626277156896,-0.0512597786527038,0.0601968708715276,-0.027268932716268,-0.0079539218819312,-0.0370068970468457,-0.0281555803579994,-0.0064359956746782,-0.0068003002915903,578.2109317217352,-57.51345416978749
0,0.0,0.0,0.0,0.0,0.10000000000000002,0.0,-1.4311,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0248658,-0.0475832,0.0174664,-0.008262730820913135,-0.006737755220420759,0.20659176561931936,0.20570859638316197,-0.05124933585890782,0.060196746756311474,-0.027287833710796825,-0.007993458150341344,-0.03702166182206484,-0.0281558593932436,-0.006469467817363629,-0.00681509584906117,577.9293954898458,-57.53961320256982
