num_try,mode,val_loss,test_acc,test_error,test_abs_error,execution_time_train,execution_time_load_saved_model,execution_time_use_saved_model,batch_size,n_nodes,activations,L1_penalty,L2_penalty,learning_rate,dropout_prob,use_batch_norm,num_epoch_used,criterion_name,criterion_params
295,Mode.TORQUE,80.09740463256836,5.53858757019043,-198.27713012695312,198.27713012695312,78.89380836486816,0.0020452098846435,0.000233027100563,64,[64],[GELU(approximate='none')],0.01,0.01,0.01,0.0,True,261,ModifiedHuberLoss,"{'delta': 1.0, 'factor': 1.0}"
296,Mode.TORQUE,146.02061462402344,6.266627788543701,-302.63092041015625,302.63092041015625,61.03523516654968,0.00204654276371,0.0002478563785552,64,[64],[GELU(approximate='none')],0.01,0.01,0.01,0.0,True,201,ModifiedHuberLoss,"{'delta': 1.0, 'factor': 1.5}"
297,Mode.TORQUE,13.380867710113526,7.375188827514648,-366.8678588867188,366.8678588867188,119.55040049552916,0.0020413483381271,0.0002191679477691,64,[64],[GELU(approximate='none')],0.01,0.01,0.01,0.2,True,395,ModifiedHuberLoss,"{'delta': 0.2, 'factor': 0.5}"
298,Mode.TORQUE,21.65767322540283,6.757319927215576,-349.86260986328125,349.86260986328125,74.60196733474731,0.0020464653968811,0.0002305176258087,64,[64],[GELU(approximate='none')],0.01,0.01,0.01,0.2,True,244,ModifiedHuberLoss,"{'delta': 0.2, 'factor': 1.0}"
299,Mode.TORQUE,38.52190788269043,7.531872749328613,-357.125,357.125,68.93753552436829,0.0020359201431274,0.0002187504768371,64,[64],[GELU(approximate='none')],0.01,0.01,0.01,0.2,True,226,ModifiedHuberLoss,"{'delta': 0.2, 'factor': 1.5}"
300,Mode.TORQUE,30.40758129119873,7.004783153533936,-338.5191955566406,338.5191955566406,83.4015564918518,0.0020370446443557,0.0002181029319763,64,[64],[GELU(approximate='none')],0.01,0.01,0.01,0.2,True,273,ModifiedHuberLoss,"{'delta': 0.5, 'factor': 0.5}"
301,Mode.TORQUE,55.93593902587891,6.879702568054199,-361.9332580566406,361.9332580566406,71.05422925949097,0.0020407643318176,0.0002204619646072,64,[64],[GELU(approximate='none')],0.01,0.01,0.01,0.2,True,232,ModifiedHuberLoss,"{'delta': 0.5, 'factor': 1.0}"
302,Mode.TORQUE,88.55213287353516,7.168317794799805,-350.95556640625,350.95556640625,68.357417345047,0.0020451146364212,0.000215439081192,64,[64],[GELU(approximate='none')],0.01,0.01,0.01,0.2,True,223,ModifiedHuberLoss,"{'delta': 0.5, 'factor': 1.5}"
303,Mode.TORQUE,59.36543502807617,7.051774501800537,-341.8927917480469,341.8927917480469,99.31044936180116,0.002044390797615,0.000218001127243,64,[64],[GELU(approximate='none')],0.01,0.01,0.01,0.2,True,326,ModifiedHuberLoss,"{'delta': 1.0, 'factor': 0.5}"
304,Mode.TORQUE,109.95602661132811,6.893865585327148,-372.2662048339844,372.2662048339844,75.50698685646057,0.0020455590486526,0.0002152943611145,64,[64],[GELU(approximate='none')],0.01,0.01,0.01,0.2,True,247,ModifiedHuberLoss,"{'delta': 1.0, 'factor': 1.0}"
305,Mode.TORQUE,147.47984649658204,6.310126304626465,-320.3139038085937,320.3139038085937,68.60161995887756,0.0020436142683029,0.0002509895563125,64,[64],[GELU(approximate='none')],0.01,0.01,0.01,0.2,True,225,ModifiedHuberLoss,"{'delta': 1.0, 'factor': 1.5}"
306,Mode.TORQUE,9.509081630706786,5.840733051300049,-229.1520538330078,229.1520538330078,168.2670497894287,0.0020414934158325,0.0002172962427139,64,[64],[GELU(approximate='none')],0.01,0.01,0.001,0.0,True,563,ModifiedHuberLoss,"{'delta': 0.2, 'factor': 0.5}"
307,Mode.TORQUE,24.88874595642089,7.360540390014648,-388.423583984375,388.423583984375,62.64836668968201,0.0020458841323852,0.0002186954021453,64,[64],[GELU(approximate='none')],0.01,0.01,0.001,0.0,True,208,ModifiedHuberLoss,"{'delta': 0.2, 'factor': 1.0}"
308,Mode.TORQUE,28.326742515563964,6.242427825927734,-322.1231384277344,322.1231384277344,98.30183672904968,0.0020406761169433,0.0002419072389602,64,[64],[GELU(approximate='none')],0.01,0.01,0.001,0.0,True,327,ModifiedHuberLoss,"{'delta': 0.2, 'factor': 1.5}"
309,Mode.TORQUE,25.95298179626465,6.3789777755737305,-304.1275634765625,304.1275634765625,99.87750172615053,0.0020472573041915,0.0002275499105453,64,[64],[GELU(approximate='none')],0.01,0.01,0.001,0.0,True,333,ModifiedHuberLoss,"{'delta': 0.5, 'factor': 0.5}"
310,Mode.TORQUE,47.68164474487305,6.329123497009277,-262.7454528808594,262.7454528808594,107.82686829566956,0.0020515555143356,0.0002189691066741,64,[64],[GELU(approximate='none')],0.01,0.01,0.001,0.0,True,359,ModifiedHuberLoss,"{'delta': 0.5, 'factor': 1.0}"
311,Mode.TORQUE,81.93954238891601,6.870660305023193,-345.30828857421875,345.30828857421875,85.86049365997314,0.0020540022850036,0.0002652271986007,64,[64],[GELU(approximate='none')],0.01,0.01,0.001,0.0,True,283,ModifiedHuberLoss,"{'delta': 0.5, 'factor': 1.5}"
312,Mode.TORQUE,57.90103286743164,6.905057907104492,-304.9520568847656,304.9520568847656,144.3648862838745,0.002060265302658,0.0002538117170333,64,[64],[GELU(approximate='none')],0.01,0.01,0.001,0.0,True,478,ModifiedHuberLoss,"{'delta': 1.0, 'factor': 0.5}"
313,Mode.TORQUE,90.16838104248046,6.046654224395752,-282.55157470703125,282.55157470703125,128.14784574508667,0.0020650233030319,0.0002223886251449,64,[64],[GELU(approximate='none')],0.01,0.01,0.001,0.0,True,424,ModifiedHuberLoss,"{'delta': 1.0, 'factor': 1.0}"
314,Mode.TORQUE,171.84126861572267,7.249786376953125,-322.266845703125,322.266845703125,95.93383884429932,0.0020600386857986,0.0002423298358917,64,[64],[GELU(approximate='none')],0.01,0.01,0.001,0.0,True,317,ModifiedHuberLoss,"{'delta': 1.0, 'factor': 1.5}"
315,Mode.TORQUE,13.140217990875245,7.288319587707519,-375.4626159667969,375.4626159667969,92.68531084060668,0.0020548675060272,0.0002286752462387,64,[64],[GELU(approximate='none')],0.01,0.01,0.001,0.2,True,303,ModifiedHuberLoss,"{'delta': 0.2, 'factor': 0.5}"
316,Mode.TORQUE,27.142734298706056,7.709414005279541,-401.5307312011719,401.5307312011719,102.66439843177795,0.0020575351715087,0.0002197151184082,64,[64],[GELU(approximate='none')],0.01,0.01,0.001,0.2,True,336,ModifiedHuberLoss,"{'delta': 0.2, 'factor': 1.0}"
317,Mode.TORQUE,35.94649513244629,7.221808910369873,-349.3067932128906,349.3067932128906,91.68531942367554,0.0020587311983108,0.0002194546461105,64,[64],[GELU(approximate='none')],0.01,0.01,0.001,0.2,True,301,ModifiedHuberLoss,"{'delta': 0.2, 'factor': 1.5}"
318,Mode.TORQUE,31.24402297973633,7.117495536804199,-352.0004577636719,352.0004577636719,142.52295565605164,0.002063224196434,0.0002185074090957,64,[64],[GELU(approximate='none')],0.01,0.01,0.001,0.2,True,471,ModifiedHuberLoss,"{'delta': 0.5, 'factor': 0.5}"
319,Mode.TORQUE,71.29042556762695,8.003188133239746,-431.5565185546875,431.5565185546875,93.48785018920898,0.002057072520256,0.0002236844301223,64,[64],[GELU(approximate='none')],0.01,0.01,0.001,0.2,True,308,ModifiedHuberLoss,"{'delta': 0.5, 'factor': 1.0}"
320,Mode.TORQUE,92.43913803100584,7.410000801086426,-400.7307434082031,400.7307434082031,106.91461539268494,0.002057499885559,0.0002212754487991,64,[64],[GELU(approximate='none')],0.01,0.01,0.001,0.2,True,352,ModifiedHuberLoss,"{'delta': 0.5, 'factor': 1.5}"
321,Mode.TORQUE,62.24196701049805,7.200427055358887,-382.7286682128906,382.7286682128906,119.01957130432127,0.0020525778532028,0.0002276711463928,64,[64],[GELU(approximate='none')],0.01,0.01,0.001,0.2,True,393,ModifiedHuberLoss,"{'delta': 1.0, 'factor': 0.5}"
322,Mode.TORQUE,134.27991760253906,7.753612041473389,-418.5106201171875,418.5106201171875,88.22367811203003,0.0020532448291778,0.000222529888153,64,[64],[GELU(approximate='none')],0.01,0.01,0.001,0.2,True,287,ModifiedHuberLoss,"{'delta': 1.0, 'factor': 1.0}"
323,Mode.TORQUE,175.95714294433594,7.278820991516113,-368.413818359375,368.413818359375,102.73933601379396,0.0020610551834106,0.0002430305480957,64,[64],[GELU(approximate='none')],0.01,0.01,0.001,0.2,True,335,ModifiedHuberLoss,"{'delta': 1.0, 'factor': 1.5}"
324,Mode.TORQUE,10.571091918945312,6.208435535430908,-305.9697265625,305.9697265625,66.4595537185669,0.0020586681365966,0.0002375820875167,64,[64],[GELU(approximate='none')],0.01,0.001,0.01,0.0,True,219,ModifiedHuberLoss,"{'delta': 0.2, 'factor': 0.5}"
325,Mode.TORQUE,17.29345283508301,5.672374725341797,-250.70169067382807,250.70169067382807,97.07566738128662,0.0020569875240325,0.0002326214313507,64,[64],[GELU(approximate='none')],0.01,0.001,0.01,0.0,True,320,ModifiedHuberLoss,"{'delta': 0.2, 'factor': 1.0}"
326,Mode.TORQUE,28.38086093902588,6.07978630065918,-317.1502380371094,317.1502380371094,67.83583164215088,0.002062399148941,0.000220034956932,64,[64],[GELU(approximate='none')],0.01,0.001,0.01,0.0,True,223,ModifiedHuberLoss,"{'delta': 0.2, 'factor': 1.5}"
327,Mode.TORQUE,25.609823799133306,6.1869659423828125,-230.7903594970703,230.7903594970703,109.0657398700714,0.0020569726228713,0.0002653064727783,64,[64],[GELU(approximate='none')],0.01,0.001,0.01,0.0,True,361,ModifiedHuberLoss,"{'delta': 0.5, 'factor': 0.5}"
328,Mode.TORQUE,40.5395092010498,5.496946334838867,-186.5263671875,186.5263671875,163.00902700424194,0.0020566421747207,0.0002452563047409,64,[64],[GELU(approximate='none')],0.01,0.001,0.01,0.0,True,544,ModifiedHuberLoss,"{'delta': 0.5, 'factor': 1.0}"
329,Mode.TORQUE,70.84467224121094,6.140228748321533,-268.56353759765625,268.56353759765625,79.81876420974731,0.0020626142024993,0.0002570598125457,64,[64],[GELU(approximate='none')],0.01,0.001,0.01,0.0,True,265,ModifiedHuberLoss,"{'delta': 0.5, 'factor': 1.5}"
330,Mode.TORQUE,46.53866477966309,5.81834888458252,-295.1437683105469,295.1437683105469,141.28279089927673,0.0020579388141632,0.0002313479185104,64,[64],[GELU(approximate='none')],0.01,0.001,0.01,0.0,True,474,ModifiedHuberLoss,"{'delta': 1.0, 'factor': 0.5}"
331,Mode.TORQUE,81.06572250366212,5.611831188201904,-274.1482849121094,274.1482849121094,105.89517259597778,0.0020505539178848,0.0002255895137786,64,[64],[GELU(approximate='none')],0.01,0.001,0.01,0.0,True,355,ModifiedHuberLoss,"{'delta': 1.0, 'factor': 1.0}"
332,Mode.TORQUE,132.72076492309571,5.976311206817627,-291.40142822265625,291.40142822265625,117.8398072719574,0.002056423664093,0.0002193950414657,64,[64],[GELU(approximate='none')],0.01,0.001,0.01,0.0,True,391,ModifiedHuberLoss,"{'delta': 1.0, 'factor': 1.5}"
333,Mode.TORQUE,13.889487533569335,7.491439342498779,-341.6177978515625,341.6177978515625,66.16705107688904,0.0020586130619049,0.0002312650680541,64,[64],[GELU(approximate='none')],0.01,0.001,0.01,0.2,True,216,ModifiedHuberLoss,"{'delta': 0.2, 'factor': 0.5}"
334,Mode.TORQUE,22.186896362304687,6.872342109680176,-359.7828674316406,359.7828674316406,99.42320013046265,0.0020597441196441,0.000226860165596,64,[64],[GELU(approximate='none')],0.01,0.001,0.01,0.2,True,326,ModifiedHuberLoss,"{'delta': 0.2, 'factor': 1.0}"
335,Mode.TORQUE,38.35146156311035,7.483032703399658,-356.7909545898437,356.7909545898437,96.39852237701416,0.0020578316450119,0.0002228455543518,64,[64],[GELU(approximate='none')],0.01,0.001,0.01,0.2,True,316,ModifiedHuberLoss,"{'delta': 0.2, 'factor': 1.5}"
336,Mode.TORQUE,31.31417835235596,7.123809337615967,-331.76220703125,331.76220703125,79.51763415336609,0.0020543929338455,0.000220411658287,64,[64],[GELU(approximate='none')],0.01,0.001,0.01,0.2,True,259,ModifiedHuberLoss,"{'delta': 0.5, 'factor': 0.5}"
337,Mode.TORQUE,48.97398040771484,6.231342792510986,-348.9353332519531,348.9353332519531,66.23453617095947,0.0020534961223602,0.0002345920801162,64,[64],[GELU(approximate='none')],0.01,0.001,0.01,0.2,True,215,ModifiedHuberLoss,"{'delta': 0.5, 'factor': 1.0}"
338,Mode.TORQUE,84.7296678161621,6.988253116607666,-387.4272155761719,387.4272155761719,82.34057188034058,0.0020544425249099,0.0002339484691619,64,[64],[GELU(approximate='none')],0.01,0.001,0.01,0.2,True,268,ModifiedHuberLoss,"{'delta': 0.5, 'factor': 1.5}"
339,Mode.TORQUE,73.43137161254883,7.855533599853516,-456.890625,456.890625,53.84840154647827,0.0020591876506805,0.0002597069740295,64,[64],[GELU(approximate='none')],0.01,0.001,0.01,0.2,True,175,ModifiedHuberLoss,"{'delta': 1.0, 'factor': 0.5}"
340,Mode.TORQUE,118.19238510131837,7.2383503913879395,-336.2940673828125,336.2940673828125,93.01535820961,0.0020551481246948,0.0002306047677993,64,[64],[GELU(approximate='none')],0.01,0.001,0.01,0.2,True,305,ModifiedHuberLoss,"{'delta': 1.0, 'factor': 1.0}"
341,Mode.TORQUE,170.3800894165039,7.072555065155029,-372.54150390625,372.54150390625,70.09662365913391,0.0020559601783752,0.0002203135490417,64,[64],[GELU(approximate='none')],0.01,0.001,0.01,0.2,True,229,ModifiedHuberLoss,"{'delta': 1.0, 'factor': 1.5}"
342,Mode.TORQUE,9.971952667236328,6.15786075592041,-260.3350830078125,260.3350830078125,128.85082054138184,0.002051542520523,0.0002380313873291,64,[64],[GELU(approximate='none')],0.01,0.001,0.001,0.0,True,430,ModifiedHuberLoss,"{'delta': 0.2, 'factor': 0.5}"
343,Mode.TORQUE,23.2705908203125,7.132293701171875,-351.40771484375,351.40771484375,98.06112098693848,0.0020556886196136,0.0002496780157089,64,[64],[GELU(approximate='none')],0.01,0.001,0.001,0.0,True,323,ModifiedHuberLoss,"{'delta': 0.2, 'factor': 1.0}"
344,Mode.TORQUE,30.466216621398925,6.612890243530273,-331.7774658203125,331.7774658203125,113.24953770637512,0.0020591579675674,0.0002351728677749,64,[64],[GELU(approximate='none')],0.01,0.001,0.001,0.0,True,375,ModifiedHuberLoss,"{'delta': 0.2, 'factor': 1.5}"
345,Mode.TORQUE,30.76607192993164,7.092433452606201,-344.2471008300781,344.2471008300781,141.3802604675293,0.0020633733272552,0.0002213196754455,64,[64],[GELU(approximate='none')],0.01,0.001,0.001,0.0,True,468,ModifiedHuberLoss,"{'delta': 0.5, 'factor': 0.5}"
346,Mode.TORQUE,59.65379066467285,7.259085178375244,-332.5430603027344,332.5430603027344,86.19578790664673,0.0020617524385452,0.0002180705070495,64,[64],[GELU(approximate='none')],0.01,0.001,0.001,0.0,True,286,ModifiedHuberLoss,"{'delta': 0.5, 'factor': 1.0}"
347,Mode.TORQUE,79.97749160766601,6.7474141120910645,-330.81011962890625,330.81011962890625,95.07619214057922,0.0020558586120605,0.0002232639789581,64,[64],[GELU(approximate='none')],0.01,0.001,0.001,0.0,True,315,ModifiedHuberLoss,"{'delta': 0.5, 'factor': 1.5}"
348,Mode.TORQUE,54.36766319274902,6.519216537475586,-333.5824584960937,333.5824584960937,135.0142686367035,0.0020564744472503,0.0002196592092514,64,[64],[GELU(approximate='none')],0.01,0.001,0.001,0.0,True,450,ModifiedHuberLoss,"{'delta': 1.0, 'factor': 0.5}"
349,Mode.TORQUE,106.9162759399414,6.758459568023682,-329.5461730957031,329.5461730957031,97.82354712486269,0.0020624150037765,0.0002419525384902,64,[64],[GELU(approximate='none')],0.01,0.001,0.001,0.0,True,325,ModifiedHuberLoss,"{'delta': 1.0, 'factor': 1.0}"
350,Mode.TORQUE,140.00015594482423,6.355340480804443,-313.7836608886719,313.7836608886719,98.01770782470705,0.0020563434362411,0.0002194118499755,64,[64],[GELU(approximate='none')],0.01,0.001,0.001,0.0,True,327,ModifiedHuberLoss,"{'delta': 1.0, 'factor': 1.5}"
351,Mode.TORQUE,12.09908535003662,6.952220439910889,-334.65997314453125,334.65997314453125,143.83100128173828,0.0020564163923263,0.0002356059551239,64,[64],[GELU(approximate='none')],0.01,0.001,0.001,0.2,True,475,ModifiedHuberLoss,"{'delta': 0.2, 'factor': 0.5}"
352,Mode.TORQUE,24.470700721740723,7.260507583618164,-343.4390869140625,343.4390869140625,86.76918601989746,0.0020575302839279,0.0002178308963775,64,[64],[GELU(approximate='none')],0.01,0.001,0.001,0.2,True,284,ModifiedHuberLoss,"{'delta': 0.2, 'factor': 1.0}"
353,Mode.TORQUE,33.88454795837402,6.928686141967773,-381.5367126464844,381.5367126464844,140.38052368164062,0.0020505758523941,0.0002334557771682,64,[64],[GELU(approximate='none')],0.01,0.001,0.001,0.2,True,462,ModifiedHuberLoss,"{'delta': 0.2, 'factor': 1.5}"
354,Mode.TORQUE,30.77260402679444,7.061070442199707,-351.6721496582031,351.6721496582031,103.72322249412537,0.0020273809432983,0.0002806210517883,64,[64],[GELU(approximate='none')],0.01,0.001,0.001,0.2,True,341,ModifiedHuberLoss,"{'delta': 0.5, 'factor': 0.5}"
355,Mode.TORQUE,72.90357650756836,8.148124694824219,-417.6690673828125,417.6690673828125,86.21310687065125,0.0020280548334121,0.000250831246376,64,[64],[GELU(approximate='none')],0.01,0.001,0.001,0.2,True,284,ModifiedHuberLoss,"{'delta': 0.5, 'factor': 1.0}"
356,Mode.TORQUE,101.2129345703125,7.81748104095459,-425.3847961425781,425.3847961425781,79.37994456291199,0.0020296386480331,0.000250633239746,64,[64],[GELU(approximate='none')],0.01,0.001,0.001,0.2,True,262,ModifiedHuberLoss,"{'delta': 0.5, 'factor': 1.5}"
357,Mode.TORQUE,74.37180297851563,8.034233093261719,-415.3635559082031,415.3635559082031,81.02998757362366,0.0020248352289199,0.0002170628309249,64,[64],[GELU(approximate='none')],0.01,0.001,0.001,0.2,True,268,ModifiedHuberLoss,"{'delta': 1.0, 'factor': 0.5}"
358,Mode.TORQUE,128.14597534179688,7.5529279708862305,-411.5032348632813,411.5032348632813,93.10818266868591,0.0020235817432403,0.0002201719284057,64,[64],[GELU(approximate='none')],0.01,0.001,0.001,0.2,True,308,ModifiedHuberLoss,"{'delta': 1.0, 'factor': 1.0}"
359,Mode.TORQUE,195.4883755493164,7.742827892303467,-387.3233642578125,387.3233642578125,76.29820322990417,0.0020243207216262,0.0002169133424758,64,[64],[GELU(approximate='none')],0.01,0.001,0.001,0.2,True,252,ModifiedHuberLoss,"{'delta': 1.0, 'factor': 1.5}"
360,Mode.TORQUE,10.50708044052124,6.156587600708008,-310.76092529296875,310.76092529296875,93.34745502471924,0.002025876879692,0.0002161104679107,64,[64],[GELU(approximate='none')],0.001,0.01,0.01,0.0,True,313,ModifiedHuberLoss,"{'delta': 0.2, 'factor': 0.5}"
361,Mode.TORQUE,20.52845516204834,6.441704273223877,-226.14312744140625,226.14312744140625,96.24859714508057,0.0020262814760208,0.0002199932336807,64,[64],[GELU(approximate='none')],0.001,0.01,0.01,0.0,True,325,ModifiedHuberLoss,"{'delta': 0.2, 'factor': 1.0}"
362,Mode.TORQUE,27.7362850189209,5.969638824462891,-339.3841857910156,339.3841857910156,73.4674425125122,0.0020258206129074,0.0002169725894927,64,[64],[GELU(approximate='none')],0.001,0.01,0.01,0.0,True,248,ModifiedHuberLoss,"{'delta': 0.2, 'factor': 1.5}"
363,Mode.TORQUE,24.159819259643555,5.865504264831543,-234.9935607910156,234.9935607910156,110.349586725235,0.0020846848487854,0.0002250331640243,64,[64],[GELU(approximate='none')],0.001,0.01,0.01,0.0,True,374,ModifiedHuberLoss,"{'delta': 0.5, 'factor': 0.5}"
364,Mode.TORQUE,44.16819076538086,5.893412590026856,-265.5067443847656,265.5067443847656,94.57077383995056,0.0020242419242858,0.0002197160720825,64,[64],[GELU(approximate='none')],0.001,0.01,0.01,0.0,True,319,ModifiedHuberLoss,"{'delta': 0.5, 'factor': 1.0}"
365,Mode.TORQUE,70.35027053833008,6.068180561065674,-276.811279296875,276.811279296875,81.45775270462036,0.0020272653102874,0.0002253248691558,64,[64],[GELU(approximate='none')],0.001,0.01,0.01,0.0,True,274,ModifiedHuberLoss,"{'delta': 0.5, 'factor': 1.5}"
366,Mode.TORQUE,44.97992858886719,5.761041641235352,-254.56607055664065,254.56607055664065,68.41541862487793,0.0020261224508285,0.0002165559530258,64,[64],[GELU(approximate='none')],0.001,0.01,0.01,0.0,True,229,ModifiedHuberLoss,"{'delta': 1.0, 'factor': 0.5}"
367,Mode.TORQUE,79.95881469726562,5.564886093139648,-225.5605926513672,225.5605926513672,84.90254783630371,0.0020318793058395,0.0002159551382064,64,[64],[GELU(approximate='none')],0.001,0.01,0.01,0.0,True,286,ModifiedHuberLoss,"{'delta': 1.0, 'factor': 1.0}"
368,Mode.TORQUE,255.2262060546875,9.139010429382324,-395.0028076171875,395.0028076171875,84.37329077720642,0.0020255180597305,0.0002194827795028,64,[64],[GELU(approximate='none')],0.001,0.01,0.01,0.0,True,283,ModifiedHuberLoss,"{'delta': 1.0, 'factor': 1.5}"
369,Mode.TORQUE,14.882454853057862,7.825949192047119,-415.1438598632813,415.1438598632813,56.60930848121643,0.0020266548395156,0.0002516667842864,64,[64],[GELU(approximate='none')],0.001,0.01,0.01,0.2,True,186,ModifiedHuberLoss,"{'delta': 0.2, 'factor': 0.5}"
370,Mode.TORQUE,23.5962028503418,7.104179859161377,-342.6885681152344,342.6885681152344,110.9657735824585,0.0020231199264526,0.0002535065412521,64,[64],[GELU(approximate='none')],0.001,0.01,0.01,0.2,True,368,ModifiedHuberLoss,"{'delta': 0.2, 'factor': 1.0}"
371,Mode.TORQUE,29.050751914978022,6.256083965301514,-364.5423583984375,364.5423583984375,75.42172574996948,0.0020290201902389,0.0002346595525741,64,[64],[GELU(approximate='none')],0.001,0.01,0.01,0.2,True,250,ModifiedHuberLoss,"{'delta': 0.2, 'factor': 1.5}"
